,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
284,20120731,01238,0.8761,20120831,0.8436
285,20120731,00163,0.9862,20120831,1.0238
286,20120731,00019,69.6227,20120831,68.6137
287,20120731,01777,0.5418,20120831,0.5144
288,20120731,00893,1.0941,20120831,1.0941
289,20120731,01668,0.8113,20120831,0.8079
290,20120731,00743,2.1992,20120831,2.0779
291,20120731,01101,5.9500,20120831,5.2500
292,20120731,00842,0.7634,20120831,0.9194
293,20120731,00073,3.4045,20120831,3.3305
