成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
00966.HK,中国太平,"4,030.0000",保险,40.0000,金融,30.5360,2020-06-30,12.4200,2.9851,0.0000,0.0000,446.3771,446.3771,35.9402,35.9402
03800.HK,保利协鑫能源,"4,530.0000",半导体产品与设备,45.0000,信息技术,-10.1844,2020-06-30,0.2190,-1.7937,0.0000,0.0000,46.2989,46.2989,211.4105,211.4105
01347.HK,华虹半导体,"4,530.0000",半导体产品与设备,45.0000,信息技术,72.7741,2020-06-30,26.9000,2.8681,0.0000,0.0000,347.8801,347.8801,12.9323,12.9323
00981.HK,中芯国际,"4,530.0000",半导体产品与设备,45.0000,信息技术,142.9338,2020-06-30,27.0000,1.5038,0.0000,0.0000,"1,536.4798","1,536.4798",56.9067,56.9067
00522.HK,ASM PACIFIC,"4,530.0000",半导体产品与设备,45.0000,信息技术,60.0252,2020-06-30,81.3500,-0.4284,0.0000,0.0000,332.6365,332.6365,4.0890,4.0890
02778.HK,冠君产业信托,——,——,——,——,——,2020-06-30,4.0300,0.4988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01881.HK,富豪产业信托,——,——,——,——,——,2020-06-30,1.2200,1.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00823.HK,领展房产基金,——,——,——,——,——,2020-06-30,63.3500,-0.4713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00808.HK,泓富产业信托,——,——,——,——,——,2020-06-30,2.3100,0.8734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00778.HK,置富产业信托,——,——,——,——,——,2020-06-30,6.9700,1.3081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00435.HK,阳光房地产基金,——,——,——,——,——,2020-06-30,3.8500,0.7853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00405.HK,越秀房产信托基金,——,——,——,——,——,2020-06-30,3.5300,-0.8427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
