,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
377,20151231,00194,7.1138,20160129,6.2936
378,20151231,00004,13.3794,20160129,11.0074
379,20151231,02883,6.3662,20160129,4.9296
380,20151231,00001,88.4201,20160129,79.9068
381,20151231,03993,1.2953,20160129,0.9759
382,20151231,00914,17.7370,20160129,12.8252
383,20151231,00425,13.6022,20160129,12.3736
384,20151231,03898,42.0216,20160129,34.3392
385,20151231,00806,7.1498,20160129,5.2538
386,20151231,02313,39.7433,20160129,36.8177
387,20160129,00194,6.2936,20160229,6.5925
388,20160129,00004,11.0074,20160229,12.1236
389,20160129,02883,4.9296,20160229,5.5399
390,20160129,00001,79.9068,20160229,79.9911
391,20160129,03993,0.9759,20160229,1.1090
392,20160129,00914,12.8252,20160229,13.2857
393,20160129,00425,12.3736,20160229,13.0757
394,20160129,03898,34.3392,20160229,35.1723
395,20160129,00806,5.2538,20160229,5.3723
396,20160129,00867,7.5998,20160229,0.0000
397,20160229,00194,6.5925,20160331,6.7918
398,20160229,00004,12.1236,20160331,13.2554
399,20160229,02883,5.5399,20160331,5.7183
400,20160229,00001,79.9911,20160331,86.1443
401,20160229,00914,13.2857,20160331,17.0037
402,20160229,03993,1.1090,20160331,1.1268
403,20160229,00425,13.0757,20160331,15.7961
404,20160229,03898,35.1723,20160331,42.6232
405,20160229,00806,5.3723,20160331,6.3756
406,20160229,02313,36.9527,20160331,37.2228
407,20160331,00004,13.2554,20160429,13.7835
408,20160331,02883,5.7183,20160429,6.5071
409,20160331,00001,86.1443,20160429,79.0218
410,20160331,03993,1.1268,20160429,0.0000
411,20160331,00914,17.0037,20160429,16.8843
412,20160331,03898,42.6232,20160429,40.8183
413,20160331,02020,15.7899,20160429,17.9480
414,20160429,00001,79.0218,20160531,77.6511
415,20160429,02314,4.0901,20160531,4.1352
416,20160429,00868,3.8064,20160531,3.8566
417,20160429,02328,7.8226,20160531,7.5826
418,20160429,02313,36.3226,20160531,34.8373
419,20160429,02020,17.9480,20160531,15.4049
420,20160429,02018,50.0710,20160531,57.7813
421,20160429,00607,2.4349,20160531,2.9998
422,20160531,00001,77.6511,20160630,72.2736
423,20160531,02314,4.1352,20160630,4.5974
424,20160531,02328,7.5826,20160630,6.9516
425,20160531,00868,3.8566,20160630,4.3848
426,20160531,02313,34.8373,20160630,34.0573
427,20160531,02020,15.4049,20160630,13.9779
428,20160531,02018,57.7813,20160630,59.8752
429,20160531,00607,2.9998,20160630,3.4255
430,20160630,00001,72.2736,20160729,78.1673
431,20160630,00416,5.8875,20160729,6.8275
432,20160630,02328,6.9516,20160729,6.7720
433,20160630,02314,4.5974,20160729,4.8487
434,20160630,00868,4.3848,20160729,4.7293
435,20160630,01448,5.2862,20160729,4.9804
436,20160630,02020,13.9779,20160729,16.0453
437,20160630,03799,3.7499,20160729,3.9451
