成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
01347.HK,华虹半导体,"4,530.0000",半导体产品与设备,45.0000,信息技术,72.7741,2016-12-30,8.6600,2.4852,0.0000,0.0000,89.5333,89.5333,10.3387,10.3387
00981.HK,中芯国际,"4,530.0000",半导体产品与设备,45.0000,信息技术,142.9338,2016-12-30,12.1800,0.9950,0.0000,0.0000,517.7524,517.7524,42.5084,42.5084
00522.HK,ASM PACIFIC,"4,530.0000",半导体产品与设备,45.0000,信息技术,60.0252,2016-12-30,82.1500,1.2947,0.0000,0.0000,335.3722,335.3722,4.0824,4.0824
00085.HK,中电华大科技,"4,530.0000",半导体产品与设备,45.0000,信息技术,8.8848,2016-12-30,1.5600,2.6316,0.0000,0.0000,31.6660,31.6660,20.2987,20.2987
02778.HK,冠君产业信托,——,——,——,——,——,2016-12-30,4.2000,0.4785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00823.HK,领展房产基金,——,——,——,——,——,2016-12-30,50.4000,1.2048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00808.HK,泓富产业信托,——,——,——,——,——,2016-12-30,3.0600,1.6611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00778.HK,置富产业信托,——,——,——,——,——,2016-12-30,8.9100,2.4138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00735.HK,中国电力清洁能源,——,——,——,——,——,2016-12-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00405.HK,越秀房产信托基金,——,——,——,——,——,2016-12-30,4.0900,0.2451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
