,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
311,20180131,00787,2.0217,20180228,1.7200
312,20180131,00750,3.1646,20180228,3.0855
313,20180228,00861,4.3246,20180329,4.1971
314,20180228,00878,14.2337,20180329,13.5568
315,20180228,00787,1.7200,20180329,1.3729
316,20180228,03818,1.2818,20180329,1.1715
317,20180329,00861,4.1971,20180430,4.3442
318,20180329,00878,13.5568,20180430,13.0679
319,20180329,00787,1.3729,20180430,1.1315
320,20180329,02868,3.2572,20180430,3.1157
321,20180329,00194,10.5333,20180430,10.4834
322,20180430,00878,13.0679,20180531,13.4419
323,20180430,00787,1.1315,20180531,0.9505
324,20180430,02868,3.1157,20180531,2.9337
325,20180430,00194,10.4834,20180531,10.6664
326,20180430,01618,2.1806,20180531,2.1368
327,20180430,02222,0.1478,20180531,0.1535
328,20180531,00787,0.9505,20180629,1.5389
329,20180531,00878,13.4419,20180629,12.3170
330,20180531,02868,2.9337,20180629,2.3149
331,20180531,01618,2.1368,20180629,1.9617
332,20180531,00194,10.6664,20180629,10.6664
333,20180531,02222,0.1535,20180629,0.1307
334,20180531,00451,0.4100,20180629,0.3200
335,20180629,00787,1.5389,20180731,1.3428
336,20180629,00878,12.3170,20180731,11.9738
337,20180629,02868,2.3149,20180731,2.5042
338,20180629,03836,2.9954,20180731,3.1260
339,20180629,00451,0.3200,20180731,0.3400
340,20180629,02222,0.1307,20180731,0.1270
341,20180629,01618,1.9617,20180731,2.0804
342,20180629,00194,10.6664,20180731,10.6664
343,20180731,00480,4.0866,20180831,4.0275
344,20180731,00878,11.9738,20180831,11.3446
345,20180731,02868,2.5042,20180831,2.2640
346,20180731,03836,3.1260,20180831,2.9300
347,20180731,01528,7.6703,20180831,6.7742
348,20180731,01618,2.0804,20180831,1.9350
349,20180731,02222,0.1270,20180831,0.1175
350,20180731,00451,0.3400,20180831,0.2900
351,20180831,00878,11.3446,20180928,10.7344
352,20180831,00480,4.0275,20180928,3.5686
353,20180831,02868,2.2640,20180928,2.1475
354,20180831,03836,2.9300,20180928,3.0420
355,20180831,01528,6.7742,20180928,6.0343
356,20180831,01618,1.9350,20180928,2.0259
357,20180928,00878,10.7344,20181031,9.7430
358,20180928,00480,3.5686,20181031,3.5124
359,20180928,02868,2.1475,20181031,1.9218
360,20180928,01528,6.0343,20181031,5.6233
361,20180928,03836,3.0420,20181031,2.8740
362,20180928,01618,2.0259,20181031,1.6988
363,20181031,00878,9.7430,20181130,10.6772
364,20181031,00480,3.5124,20181130,3.6248
365,20181031,02868,1.9218,20181130,2.2640
366,20181031,01528,5.6233,20181130,6.0754
367,20181130,00480,3.6248,20181231,3.4736
368,20181130,00878,10.6772,20181231,10.2768
369,20181130,02868,2.2640,20181231,2.0529
370,20181130,01528,6.0754,20181231,5.4835
371,20181130,03836,2.8087,20181231,2.6128
372,20181130,01618,1.7987,20181231,1.7170
373,20181231,00480,3.4736,20190131,3.6345
374,20181231,00878,10.2768,20190131,10.6772
375,20181231,02868,2.0529,20190131,2.3732
376,20181231,01528,5.4835,20190131,6.0919
377,20181231,03836,2.6128,20190131,2.8554
378,20181231,01618,1.7170,20190131,1.9532
379,20190131,00480,3.6345,20190228,3.7860
380,20190131,00878,10.6772,20190228,11.6687
381,20190131,02868,2.3732,20190228,2.3950
382,20190131,01528,6.0919,20190228,6.4618
383,20190131,03836,2.8554,20190228,3.0513
384,20190131,00976,1.4800,20190228,1.5300
385,20190131,01618,1.9532,20190228,2.0895
386,20190228,00488,12.7073,20190329,13.0833
387,20190228,00480,3.7860,20190329,4.3066
388,20190228,00878,11.6687,20190329,11.5162
389,20190228,02868,2.3950,20190329,2.1184
390,20190228,01528,6.4618,20190329,6.2974
391,20190228,03836,3.0513,20190329,2.7901
392,20190228,00976,1.5300,20190329,1.4000
393,20190228,01361,1.4305,20190329,1.3934
394,20190329,02222,0.1137,20190430,0.1420
395,20190329,00488,13.0833,20190430,12.2322
396,20190329,00480,4.3066,20190430,4.0889
397,20190329,03836,2.7901,20190430,2.5848
398,20190329,02233,0.9590,20190430,1.0046
399,20190329,00878,11.5162,20190430,11.1730
400,20190329,01528,6.2974,20190430,6.0261
401,20190329,00976,1.4000,20190430,1.1200
402,20190329,00182,0.3498,20190430,0.3367
403,20190329,01618,2.0713,20190430,1.9804
404,20190430,00488,12.2322,20190531,11.9749
405,20190430,00480,4.0889,20190531,3.7671
406,20190430,01528,6.0261,20190531,5.6726
407,20190430,00347,3.7258,20190531,3.3950
408,20190430,00182,0.3367,20190531,0.3231
409,20190430,01618,1.9804,20190531,1.8805
410,20190430,02866,0.9673,20190531,0.8588
411,20190531,00488,11.9749,20190628,11.1832
412,20190531,00480,3.7671,20190628,3.6913
413,20190531,00347,3.3950,20190628,3.4530
414,20190531,01528,5.6726,20190628,5.8544
415,20190531,00182,0.3231,20190628,0.3415
416,20190531,02866,0.8588,20190628,0.8769
417,20190531,01618,1.8805,20190628,1.8805
418,20190628,00488,11.1832,20190731,10.8467
419,20190628,00480,3.6913,20190731,3.8049
420,20190628,00347,3.4530,20190731,2.9597
421,20190628,01528,5.8544,20190731,5.8372
422,20190628,00182,0.3415,20190731,0.3600
423,20190628,01618,1.8805,20190731,1.8061
424,20190628,02866,0.8769,20190731,0.9203
425,20190731,01668,1.0376,20190830,0.9329
426,20190731,00347,2.9597,20190830,2.5632
427,20190731,00323,2.8788,20190830,2.8116
428,20190731,01528,5.8372,20190830,5.2784
429,20190731,01728,2.8684,20190830,2.6374
