成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
00439.HK,光启科学,"5,010.0000",电信业务,50.0000,通讯服务,-112.0682,2019-06-28,0.4800,2.1277,0.0000,0.0000,29.5533,29.5533,61.5693,61.5693
00315.HK,数码通电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.0474,2019-06-28,7.4400,-1.8470,0.0000,0.0000,83.6658,83.6658,11.2454,11.2454
00215.HK,和记电讯香港,"5,010.0000",电信业务,50.0000,通讯服务,6.5763,2019-06-28,1.8400,0.5464,0.0000,0.0000,88.6714,88.6714,48.1910,48.1910
00008.HK,电讯盈科,"5,010.0000",电信业务,50.0000,通讯服务,20.1340,2019-06-28,4.5100,-0.6608,0.0000,0.0000,348.1557,348.1557,77.1964,77.1964
06060.HK,众安在线,"4,030.0000",保险,40.0000,金融,——,2019-06-28,21.4500,-0.9238,0.0000,0.0000,100.7749,315.2749,4.6981,14.6981
02628.HK,中国人寿,"4,030.0000",保险,40.0000,金融,16.9058,2019-06-28,19.2400,-0.3109,0.0000,0.0000,"1,431.6821","5,438.1292",74.4118,282.6471
02601.HK,中国太保,"4,030.0000",保险,40.0000,金融,18.8258,2019-06-28,30.5500,-0.6504,0.0000,0.0000,847.8542,"2,768.4410",27.7530,90.6200
02328.HK,中国财险,"4,030.0000",保险,40.0000,金融,10.1535,2019-06-28,8.4300,1.2005,0.0000,0.0000,581.6105,"1,875.0651",68.9929,222.4277
02318.HK,中国平安,"4,030.0000",保险,40.0000,金融,42.9581,2019-06-28,93.8000,-0.2658,0.0000,0.0000,"6,985.8271","17,146.8664",74.4758,182.8024
01508.HK,中国再保险,"4,030.0000",保险,40.0000,金融,8.5151,2019-06-28,1.3900,0.7246,0.0000,0.0000,92.8439,590.4693,66.7942,424.7981
01339.HK,中国人民保险集团,"4,030.0000",保险,40.0000,金融,11.1320,2019-06-28,3.0500,-0.3268,0.0000,0.0000,266.1501,"1,348.8317",87.2623,442.2399
01336.HK,新华保险,"4,030.0000",保险,40.0000,金融,17.6380,2019-06-28,38.0000,-0.9126,0.0000,0.0000,392.9608,"1,185.4277",10.3411,31.1955
01299.HK,友邦保险,"4,030.0000",保险,40.0000,金融,42.9975,2019-06-28,84.2500,0.0594,0.0000,0.0000,"10,184.0752","10,184.0752",120.8792,120.8792
00966.HK,中国太平,"4,030.0000",保险,40.0000,金融,30.5360,2019-06-28,20.9000,-0.9479,0.0000,0.0000,751.1499,751.1499,35.9402,35.9402
03800.HK,保利协鑫能源,"4,530.0000",半导体产品与设备,45.0000,信息技术,-10.1844,2019-06-28,0.4300,0.0000,0.0000,0.0000,85.3165,85.3165,198.4105,198.4105
01347.HK,华虹半导体,"4,530.0000",半导体产品与设备,45.0000,信息技术,72.7741,2019-06-28,15.1200,-0.6570,0.0000,0.0000,194.3473,194.3473,12.8537,12.8537
00981.HK,中芯国际,"4,530.0000",半导体产品与设备,45.0000,信息技术,142.9338,2019-06-28,8.7000,1.8735,0.0000,0.0000,439.4841,439.4841,50.5154,50.5154
00522.HK,ASM PACIFIC,"4,530.0000",半导体产品与设备,45.0000,信息技术,60.0252,2019-06-28,80.0000,0.0000,0.0000,0.0000,325.3371,325.3371,4.0667,4.0667
87001.HK,汇贤产业信托,——,——,——,——,——,2019-06-28,3.4000,0.8902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02778.HK,冠君产业信托,——,——,——,——,——,2019-06-28,6.5100,-1.3636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00823.HK,领展房产基金,——,——,——,——,——,2019-06-28,96.0000,-1.6393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00808.HK,泓富产业信托,——,——,——,——,——,2019-06-28,3.4100,-0.2924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00778.HK,置富产业信托,——,——,——,——,——,2019-06-28,10.7400,-0.7394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00735.HK,中国电力清洁能源,——,——,——,——,——,2019-06-28,5.3800,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00405.HK,越秀房产信托基金,——,——,——,——,——,2019-06-28,5.3400,-1.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
