成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
00762.HK,中国联通,"5,010.0000",电信业务,50.0000,通讯服务,14.2845,2017-12-29,10.5600,0.1898,0.0000,0.0000,"3,231.1619","3,231.1619",305.9812,305.9812
00728.HK,中国电信,"5,010.0000",电信业务,50.0000,通讯服务,9.7197,2017-12-29,3.7200,0.8130,0.0000,0.0000,516.2397,"3,010.6841",138.7741,809.3237
00552.HK,中国通信服务,"5,010.0000",电信业务,50.0000,通讯服务,12.5775,2017-12-29,5.2400,-0.5693,0.0000,0.0000,125.3104,362.9234,23.9142,69.2602
00439.HK,光启科学,"5,010.0000",电信业务,50.0000,通讯服务,-112.0682,2017-12-29,2.4800,-0.4016,0.0000,0.0000,152.6918,152.6918,61.5693,61.5693
00315.HK,数码通电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.0474,2017-12-29,9.4200,0.9646,0.0000,0.0000,105.6153,105.6153,11.2118,11.2118
00215.HK,和记电讯香港,"5,010.0000",电信业务,50.0000,通讯服务,6.5763,2017-12-29,3.1400,1.6181,0.0000,0.0000,151.3133,151.3133,48.1890,48.1890
00008.HK,电讯盈科,"5,010.0000",电信业务,50.0000,通讯服务,20.1340,2017-12-29,4.5400,-1.3043,0.0000,0.0000,350.4716,350.4716,77.1964,77.1964
06060.HK,众安在线,"4,030.0000",保险,40.0000,金融,——,2017-12-29,69.3000,0.5806,0.0000,0.0000,325.5803,"1,018.5803",4.6981,14.6981
02628.HK,中国人寿,"4,030.0000",保险,40.0000,金融,16.9058,2017-12-29,24.5500,0.2041,0.0000,0.0000,"1,826.8085","6,938.9851",74.4118,282.6471
02601.HK,中国太保,"4,030.0000",保险,40.0000,金融,18.8258,2017-12-29,37.5500,-0.9235,0.0000,0.0000,"1,042.1252","3,402.7810",27.7530,90.6200
02328.HK,中国财险,"4,030.0000",保险,40.0000,金融,10.1535,2017-12-29,15.0200,0.2670,0.0000,0.0000,690.8493,"2,227.2422",45.9953,148.2851
02318.HK,中国平安,"4,030.0000",保险,40.0000,金融,42.9581,2017-12-29,81.3500,-0.3064,0.0000,0.0000,"6,058.6038","14,870.9764",74.4758,182.8024
01508.HK,中国再保险,"4,030.0000",保险,40.0000,金融,8.5151,2017-12-29,1.7800,3.4884,0.0000,0.0000,118.8936,756.1406,66.7942,424.7981
01336.HK,新华保险,"4,030.0000",保险,40.0000,金融,17.6380,2017-12-29,53.4000,0.0000,0.0000,0.0000,552.2133,"1,665.8379",10.3411,31.1955
01339.HK,中国人民保险集团,"4,030.0000",保险,40.0000,金融,11.1320,2017-12-29,3.8500,0.5222,0.0000,0.0000,335.9600,"1,633.3236",87.2623,424.2399
01299.HK,友邦保险,"4,030.0000",保险,40.0000,金融,42.9975,2017-12-29,66.6500,2.1456,0.0000,0.0000,"8,047.6819","8,047.6819",120.7454,120.7454
01019.HK,康宏环球,"4,030.0000",保险,40.0000,金融,25.5342,2017-12-29,0.1670,0.0000,0.0000,0.0000,24.9480,24.9480,149.3890,149.3890
00966.HK,中国太平,"4,030.0000",保险,40.0000,金融,30.5360,2017-12-29,29.3000,0.3425,0.0000,0.0000,"1,053.0474","1,053.0474",35.9402,35.9402
03800.HK,保利协鑫能源,"4,530.0000",半导体产品与设备,45.0000,信息技术,-10.1844,2017-12-29,1.4000,0.0000,0.0000,0.0000,260.2666,260.2666,185.9047,185.9047
01347.HK,华虹半导体,"4,530.0000",半导体产品与设备,45.0000,信息技术,72.7741,2017-12-29,16.5800,0.4848,0.0000,0.0000,171.9330,171.9330,10.3699,10.3699
00981.HK,中芯国际,"4,530.0000",半导体产品与设备,45.0000,信息技术,142.9338,2017-12-29,13.5200,2.5797,0.0000,0.0000,664.4225,664.4225,49.1437,49.1437
00522.HK,ASM PACIFIC,"4,530.0000",半导体产品与设备,45.0000,信息技术,60.0252,2017-12-29,108.9000,-0.2747,0.0000,0.0000,445.4914,445.4914,4.0908,4.0908
00085.HK,中电华大科技,"4,530.0000",半导体产品与设备,45.0000,信息技术,8.8848,2017-12-29,1.3700,-2.1429,0.0000,0.0000,27.8092,27.8092,20.2987,20.2987
87001.HK,汇贤产业信托,——,——,——,——,——,2017-12-29,3.1500,-0.3165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02778.HK,冠君产业信托,——,——,——,——,——,2017-12-29,5.7300,1.0582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00823.HK,领展房产基金,——,——,——,——,——,2017-12-29,72.4500,-0.6173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00808.HK,泓富产业信托,——,——,——,——,——,2017-12-29,3.3400,0.3003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00778.HK,置富产业信托,——,——,——,——,——,2017-12-29,9.6600,-0.1034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00735.HK,中国电力清洁能源,——,——,——,——,——,2017-12-29,4.1200,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00435.HK,阳光房地产基金,——,——,——,——,——,2017-12-29,5.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00405.HK,越秀房产信托基金,——,——,——,——,——,2017-12-29,5.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
