开仓时间,开仓标的,开仓价格,平仓时间,平仓价格
20190930,1044,50.1095,20191031,52.8498
20190930,241,6.81,20191031,8.16
20190930,1177,6.6342,20191031,7.6957
20190930,939,5.5796,20191031,5.9011
20190930,388,224.2806,20191031,239.6937
20190930,1299,72.8408,20191031,75.9005
20190930,700,323.0795,20191031,320.0881
20190930,2018,41,20191031,50
20190930,522,97.5516,20191031,97.355
20190930,728,3.3573,20191031,3.1861
20190930,1060,1.27,20191031,1.29
20190930,3,14.3274,20191031,14.2337
20190930,16,107.073,20191031,111.4746
20191031,386,4.2913,20191129,4.2159
20191031,914,44.662,20191129,49.186
20191031,2382,117.7939,20191129,131.0916
20191031,656,9.9994,20191129,10.3308
20191031,66,43.5021,20191129,43.599
20191031,175,14.4909,20191129,14.7455
20191031,2313,105.7174,20191129,102.9458
20191031,1928,37.5224,20191129,36.1093
20191031,2020,76.4429,20191129,74.8514
20191031,6808,8.0703,20191129,8.8605
20191031,288,8.1387,20191129,7.8425
20191031,1044,52.8498,20191129,50.9414
20191031,241,8.16,20191129,9.1
20191031,1177,7.6957,20191129,6.8996
20191031,939,5.9011,20191129,6.024
20191031,388,239.6937,20191129,243.2506
20191031,1299,75.9005,20191129,79.0589
20191031,700,320.0881,20191129,333.2506
20191031,2018,50,20191129,55.5
20191031,522,97.355,20191129,102.1735
20191031,728,3.1861,20191129,2.8818
20191031,1060,1.29,20191129,1.32
20191031,3,14.2337,20191129,14.0465
20191031,16,111.4746,20191129,113.378
20191129,386,4.2159,20191231,4.4328
20191129,914,49.186,20191231,54.1912
20191129,2382,131.0916,20191231,133.9695
20191129,656,10.3308,20191231,11.1104
20191129,66,43.599,20191231,44.7616
20191129,175,14.7455,20191231,14.9413
20191129,2313,102.9458,20191231,111.7555
20191129,1928,36.1093,20191231,40.0564
20191129,2020,74.8514,20191231,71.2207
20191129,6808,8.8605,20191231,9.2853
20191129,288,7.8425,20191231,7.7661
20191129,1044,50.9414,20191231,54.5136
20191129,241,9.1,20191231,9.03
20191129,1177,6.8996,20191231,7.2323
20191129,939,6.024,20191231,6.3645
20191129,388,243.2506,20191231,252.9332
20191129,1299,79.0589,20191231,80.9342
20191129,700,333.2506,20191231,377.9233
20191129,2018,55.5,20191231,66.45
20191129,522,102.1735,20191231,104.2386
20191129,728,2.8818,20191231,3.0434
20191129,1060,1.32,20191231,1.37
20191129,3,14.0465,20191231,14.3087
20191129,16,113.378,20191231,116.7388
20191231,386,4.4328,20200131,3.9895
20191231,914,54.1912,20200131,49.8116
20191231,2382,133.9695,20200131,130
20191231,656,11.1104,20200131,10.4867
20191231,66,44.7616,20200131,43.7443
20191231,175,14.9413,20200131,12.4739
20191231,2313,111.7555,20200131,104.7275
20191231,1928,40.0564,20200131,36.8889
20191231,9988,207.8,20200131,204.8
20191231,6808,9.2853,20200131,8.8902
20191231,1876,27.1501,20200131,23.3352
20191231,1044,54.5136,20200131,56.9604
20191231,241,9.03,20200131,11.36
20191231,3692,25.2,20200131,28
20191231,939,6.3645,20200131,5.712
20191231,388,252.9332,20200131,259.8494
20191231,1299,80.9342,20200131,78.8121
20191231,700,377.9233,20200131,379.1199
20191231,2018,66.45,20200131,56.3
20191231,522,104.2386,20200131,103.0586
20191231,728,3.0434,20200131,2.9008
20191231,1060,1.37,20200131,1.15
20191231,3,14.3087,20200131,14.0277
20191231,16,116.7388,20200131,109.3252
20200131,386,3.9895,20200228,3.8009
20200131,914,49.8116,20200228,54.6725
20200131,2382,130,20200228,123.0534
20200131,656,10.4867,20200228,9.746
20200131,66,43.7443,20200228,42.1457
20200131,175,12.4739,20200228,13.8838
20200131,2313,104.7275,20200228,96.0167
20200131,1928,36.8889,20200228,36.45
20200131,9988,204.8,20200228,200.6
20200131,6808,8.8902,20200228,10.0558
20200131,1876,23.3352,20200228,23.0875
20200131,1044,56.9604,20200228,57.4987
20200131,241,11.36,20200228,15
20200131,3692,28,20200228,26.15
20200131,939,5.712,20200228,5.9768
20200131,388,259.8494,20200228,253.3284
20200131,1299,78.8121,20200228,75.3083
20200131,700,379.1199,20200228,390.2881
20200131,2018,56.3,20200228,52.5
20200131,522,103.0586,20200228,92.6839
20200131,728,2.9008,20200228,2.8057
20200131,772,32.2,20200228,36.35
20200131,3,14.0277,20200228,14.0465
20200131,16,109.3252,20200228,109.0287
20200228,386,3.8009,20200331,3.5274
20200228,914,54.6725,20200331,51.9292
20200228,2382,123.0534,20200331,104
20200228,656,9.746,20200331,8.6252
20200228,66,42.1457,20200331,38.7546
20200228,175,13.8838,20200331,11.3969
20200228,2313,96.0167,20200331,82.901
20200228,1928,36.45,20200331,28.7
20200228,9988,200.6,20200331,185.2
20200228,6808,10.0558,20200331,11.0633
20200228,1876,23.0875,20200331,19.9167
20200228,1044,57.4987,20200331,55.0519
20200228,241,15,20200331,13.2
20200228,3692,26.15,20200331,27.2
20200228,939,5.9768,20200331,5.9768
20200228,388,253.3284,20200331,237
20200228,1299,75.3083,20200331,69.2382
20200228,700,390.2881,20200331,384.1057
20200228,2018,52.5,20200331,40
20200228,522,92.6839,20200331,68.7385
20200228,728,2.8057,20200331,2.235
20200228,772,36.35,20200331,30.9
20200228,3,14.0465,20200331,11.4057
20200228,16,109.0287,20200331,101.5
20200331,386,3.5274,20200429,3.6783
20200331,914,51.9292,20200429,58.1858
20200331,2382,104,20200429,109.3588
20200331,656,8.6252,20200429,9.5413
20200331,66,38.7546,20200429,41.9034
20200331,175,11.3969,20200429,11.7102
20200331,2313,82.901,20200429,91.9583
20200331,1928,28.7,20200429,32.9
20200331,9988,185.2,20200429,196.5
20200331,6808,11.0633,20200429,12.8216
20200331,1876,19.9167,20200429,20.7589
20200331,1044,55.0519,20200429,68.5091
20200331,241,13.2,20200429,19.3
20200331,3692,27.2,20200429,30.2
20200331,939,5.9768,20200429,5.9484
20200331,388,237,20200429,253
20200331,1299,69.2382,20200429,71.607
20200331,700,384.1057,20200429,416.8125
20200331,2018,40,20200429,37.75
20200331,522,68.7385,20200429,77.6873
20200331,8,4.0061,20200429,4.4629
20200331,3888,25.0179,20200429,26.8049
20200331,3,11.4057,20200429,13.2973
20200331,16,101.5,20200429,107.6
20200429,386,3.6783,20200529,3.3482
20200429,914,58.1858,20200529,53.8062
20200429,2382,109.3588,20200529,103.2
20200429,656,9.5413,20200529,9.629
20200429,66,41.9034,20200529,36.2744
20200429,175,11.7102,20200529,10.7
20200429,2313,91.9583,20200529,88.0978
20200429,1928,32.9,20200529,30
20200429,9988,196.5,20200529,193
20200429,6808,12.8216,20200529,11.36
20200429,1876,20.7589,20200529,21.2
20200429,1044,68.5091,20200529,60.6
20200429,241,19.3,20200529,17.7
20200429,3692,30.2,20200529,32.1
20200429,939,5.9484,20200529,5.7309
20200429,388,253,20200529,265.2
20200429,1299,71.607,20200529,62.5266
20200429,700,416.8125,20200529,405.8
20200429,2018,37.75,20200529,38.95
20200429,522,77.6873,20200529,68.1609
20200429,728,2.5489,20200529,2.4157
20200429,3888,26.8049,20200529,23.7092
20200429,3,13.2973,20200529,12.005
20200429,16,107.6,20200529,90.2
20200529,386,3.3482,20200630,3.31
20200529,914,53.8062,20200630,51.95
20200529,2382,103.2,20200630,125.6
20200529,656,9.629,20200630,9.83
20200529,66,36.2744,20200630,39.5043
20200529,175,10.7,20200630,12.38
20200529,2313,88.0978,20200630,95.45
20200529,1928,30,20200630,30.5
20200529,9988,193,20200630,210.6
20200529,6808,11.36,20200630,13
20200529,1876,21.2,20200630,22
20200529,1044,60.6,20200630,61.7
20200529,241,17.7,20200630,23
20200529,3692,32.1,20200630,37.35
20200529,939,5.7309,20200630,5.9389
20200529,388,265.2,20200630,321.6
20200529,1299,62.5266,20200630,72.35
20200529,700,405.8,20200630,488.2
20200529,2018,38.95,20200630,48.8
20200529,522,68.1609,20200630,82.3487
20200529,728,2.4157,20200630,2.17
20200529,772,43.8,20200630,52.3
20200529,3,12.005,20200630,12.02
20200529,16,90.2,20200630,98.05
20200630,386,3.31,20200731,3.4
20200630,914,51.95,20200731,60
20200630,2382,125.6,20200731,147.7
20200630,656,9.83,20200731,8.88
20200630,66,39.5043,20200731,38.6596
20200630,175,12.38,20200731,16.38
20200630,2313,95.45,20200731,94
20200630,1928,30.5,20200731,30
20200630,9988,210.6,20200731,249
20200630,6186,15.8,20200731,15.3
20200630,1876,22,20200731,27.5
20200630,1044,61.7,20200731,65.5
20200630,241,23,20200731,21.85
20200630,3692,37.35,20200731,34
20200630,939,5.9389,20200731,5.79
20200630,388,321.6,20200731,366
20200630,1299,72.35,20200731,70
20200630,700,488.2,20200731,540
20200630,2018,48.8,20200731,61
20200630,522,82.3487,20200731,87.8055
20200630,8,4.43,20200731,4.37
20200630,9999,133.9149,20200731,139.5985
20200630,3,12.02,20200731,11.16
20200630,16,98.05,20200731,93.75
