,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
396,20160630,00777,23.0876,20160729,24.7028
397,20160630,00696,14.0045,20160729,14.1732
398,20160630,00511,21.6617,20160729,21.5389
399,20160729,03983,1.2707,20160831,1.2461
400,20160729,03818,1.0303,20160831,1.0704
401,20160729,00590,15.7780,20160831,14.9733
402,20160729,00950,5.8478,20160831,5.9419
403,20160729,01051,0.1390,20160831,0.1380
404,20160729,03315,1.4722,20160831,1.8615
405,20160729,00777,24.7028,20160831,25.2254
406,20160729,00696,14.1732,20160831,15.4855
407,20160729,00511,21.5389,20160831,22.7264
408,20160831,03818,1.0704,20160930,1.0498
409,20160831,00950,5.9419,20160930,6.7651
410,20160831,01051,0.1380,20160930,0.1450
411,20160831,03315,1.8615,20160930,1.6608
412,20160831,00777,25.2254,20160930,26.0355
413,20160930,03818,1.0498,20161031,1.0567
414,20160930,00950,6.7651,20161031,6.4340
415,20160930,01051,0.1450,20161031,0.1360
416,20160930,03315,1.6608,20161031,1.6262
417,20160930,00777,26.0355,20161031,24.4619
418,20161031,03818,1.0567,20161130,1.0361
419,20161031,00950,6.4340,20161130,6.3867
420,20161031,01051,0.1360,20161130,0.1580
421,20161031,03315,1.6262,20161130,1.5501
422,20161031,00777,24.4619,20161130,23.3651
423,20161031,00041,29.5459,20161130,29.6751
424,20161031,00019,71.2850,20161130,69.0269
425,20161130,03818,1.0361,20161230,0.9469
426,20161130,00950,6.3867,20161230,5.9136
427,20161130,01051,0.1580,20161230,0.1380
428,20161130,03315,1.5501,20161230,1.4048
429,20161130,00777,23.3651,20161230,20.0273
430,20161130,00019,69.0269,20161230,65.0863
431,20161230,03818,0.9469,20170127,1.0087
432,20161230,00950,5.9136,20170127,6.4718
433,20161230,01051,0.1380,20170127,0.1370
434,20161230,03315,1.4048,20170127,1.5639
435,20161230,01297,2.3373,20170127,2.3858
436,20161230,00777,20.0273,20170127,21.5532
437,20161230,00019,65.0863,20170127,69.5139
438,20170127,03818,1.0087,20170228,0.9949
439,20170127,00950,6.4718,20170228,6.2447
440,20170127,01051,0.1370,20170228,0.1450
441,20170127,03315,1.5639,20170228,1.5086
442,20170127,01297,2.3858,20170228,2.2500
443,20170127,00777,21.5532,20170228,21.2671
444,20170127,00041,30.7519,20170228,31.7856
445,20170127,00019,69.5139,20170228,72.0377
446,20170228,03818,0.9949,20170331,1.0293
447,20170228,00950,6.2447,20170331,6.9260
448,20170228,01051,0.1450,20170331,0.1460
449,20170228,03315,1.5086,20170331,1.7438
450,20170228,01297,2.2500,20170331,2.2112
451,20170228,00777,21.2671,20170331,21.9823
452,20170228,00511,28.9501,20170331,26.0635
453,20170228,00019,72.0377,20170331,69.2483
454,20170331,01234,3.9849,20170428,3.8987
455,20170331,00538,2.6111,20170428,2.9644
456,20170331,01051,0.1460,20170428,0.1380
457,20170331,03315,1.7438,20170428,2.0414
458,20170331,01297,2.2112,20170428,2.3276
459,20170331,00777,21.9823,20170428,21.7439
460,20170331,00012,31.2384,20170428,31.6906
461,20170428,00338,3.2601,20170531,3.4100
462,20170428,03818,1.0361,20170531,0.9779
