成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
02628.HK,中国人寿,"4,030.0000",保险,40.0000,金融,16.9058,2018-06-29,20.2500,1.3514,0.0000,0.0000,"1,506.8379","5,723.6028",74.4118,282.6471
02601.HK,中国太保,"4,030.0000",保险,40.0000,金融,18.8258,2018-06-29,30.3500,1.6750,0.0000,0.0000,842.3036,"2,750.3170",27.7530,90.6200
02328.HK,中国财险,"4,030.0000",保险,40.0000,金融,10.1535,2018-06-29,8.4700,2.5424,0.0000,0.0000,584.3702,"1,883.9622",68.9929,222.4277
02318.HK,中国平安,"4,030.0000",保险,40.0000,金融,42.9581,2018-06-29,72.2000,1.3333,0.0000,0.0000,"5,377.1505","13,198.3343",74.4758,182.8024
01508.HK,中国再保险,"4,030.0000",保险,40.0000,金融,8.5151,2018-06-29,1.7200,4.8780,0.0000,0.0000,114.8860,730.6527,66.7942,424.7981
01339.HK,中国人民保险集团,"4,030.0000",保险,40.0000,金融,11.1320,2018-06-29,3.6900,2.7855,0.0000,0.0000,321.9980,"1,565.4453",87.2623,424.2399
01336.HK,新华保险,"4,030.0000",保险,40.0000,金融,17.6380,2018-06-29,32.6500,1.5552,0.0000,0.0000,337.6360,"1,018.5320",10.3411,31.1955
01299.HK,友邦保险,"4,030.0000",保险,40.0000,金融,42.9975,2018-06-29,68.6000,0.7342,0.0000,0.0000,"8,284.2792","8,284.2792",120.7621,120.7621
00966.HK,中国太平,"4,030.0000",保险,40.0000,金融,30.5360,2018-06-29,24.5500,3.3684,0.0000,0.0000,882.3316,882.3316,35.9402,35.9402
03800.HK,保利协鑫能源,"4,530.0000",半导体产品与设备,45.0000,信息技术,-10.1844,2018-06-29,0.7400,1.3699,0.0000,0.0000,137.5836,137.5836,185.9237,185.9237
01347.HK,华虹半导体,"4,530.0000",半导体产品与设备,45.0000,信息技术,72.7741,2018-06-29,26.9500,6.7327,0.0000,0.0000,280.3257,280.3257,10.4017,10.4017
00981.HK,中芯国际,"4,530.0000",半导体产品与设备,45.0000,信息技术,142.9338,2018-06-29,10.2000,3.0303,0.0000,0.0000,509.3650,509.3650,49.9377,49.9377
00522.HK,ASM PACIFIC,"4,530.0000",半导体产品与设备,45.0000,信息技术,60.0252,2018-06-29,99.2000,1.2762,0.0000,0.0000,401.1900,401.1900,4.0443,4.0443
87001.HK,汇贤产业信托,——,——,——,——,——,2018-06-29,3.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02778.HK,冠君产业信托,——,——,——,——,——,2018-06-29,5.2100,-0.9506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00823.HK,领展房产基金,——,——,——,——,——,2018-06-29,71.6500,0.9155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00808.HK,泓富产业信托,——,——,——,——,——,2018-06-29,3.1800,-0.3135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00778.HK,置富产业信托,——,——,——,——,——,2018-06-29,9.2200,0.2174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00735.HK,中国电力清洁能源,——,——,——,——,——,2018-06-29,3.8300,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00435.HK,阳光房地产基金,——,——,——,——,——,2018-06-29,5.4200,-0.1842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00405.HK,越秀房产信托基金,——,——,——,——,——,2018-06-29,5.2700,0.9579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
