,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
370,20160229,03393,2.6325,20160331,3.0772
371,20160229,01685,11.5528,20160331,7.7084
372,20160229,00242,2.1127,20160331,2.1726
373,20160229,03618,2.8364,20160331,3.1019
374,20160229,02883,5.5399,20160331,5.7183
375,20160331,03698,2.9572,20160429,2.8723
376,20160331,02208,7.3812,20160429,8.1816
377,20160331,02211,0.8200,20160429,0.7100
378,20160331,03393,3.0772,20160429,3.1991
379,20160331,01685,7.7084,20160429,4.4000
380,20160429,01963,4.8485,20160531,4.6903
381,20160429,01528,6.3137,20160531,6.1740
382,20160531,01963,4.6903,20160630,4.9742
383,20160531,03380,2.0217,20160630,2.2040
384,20160531,01528,6.1740,20160630,6.3462
385,20160630,03380,2.2040,20160729,2.3467
386,20160630,06196,3.5626,20160729,3.8188
387,20160630,01963,4.9742,20160729,4.9241
388,20160630,02208,7.1600,20160729,7.2001
389,20160630,02202,12.6285,20160729,14.9292
390,20160630,03315,1.4567,20160729,1.4433
391,20160729,01963,4.9241,20160831,5.0910
392,20160729,02208,7.2001,20160831,7.5079
393,20160729,03866,3.7233,20160831,4.2404
394,20160729,03315,1.4433,20160831,1.8250
395,20160831,02208,7.5079,20160930,8.0031
396,20160831,01963,5.0910,20160930,5.3915
397,20160831,01999,4.6230,20160930,4.4761
398,20160831,03315,1.8250,20160930,1.6282
399,20160930,01999,4.4761,20161031,4.4070
400,20160930,03315,1.6282,20161031,1.5943
401,20161031,01999,4.4070,20161130,4.9275
402,20161031,02208,7.2938,20161130,8.2306
403,20161031,03315,1.5943,20161130,1.5197
404,20161130,01999,4.9275,20161230,4.5996
405,20161130,03315,1.5197,20161230,1.3772
406,20161230,06196,3.7256,20170127,3.5549
407,20161230,01999,4.5996,20170127,4.4932
408,20161230,03315,1.3772,20170127,1.5333
409,20170127,01999,4.4932,20170228,4.4489
410,20170127,01528,5.9047,20170228,6.2714
411,20170127,03315,1.5333,20170228,1.4790
412,20170228,01999,4.4489,20170331,5.4947
413,20170228,01528,6.2714,20170331,6.4061
414,20170228,03315,1.4790,20170331,1.7096
415,20170331,00182,0.3226,20170428,0.3102
416,20170331,01999,5.4947,20170428,5.6453
417,20170331,01528,6.4061,20170428,6.2265
418,20170331,00884,2.3707,20170428,2.3594
419,20170331,00968,2.0951,20170428,2.0026
420,20170331,03315,1.7096,20170428,2.0014
421,20170428,01999,5.6453,20170531,6.8063
