,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
265,20131031,00857,7.2131,20131129,7.5239
266,20131031,00358,12.5944,20131129,12.9380
267,20131031,00659,8.0512,20131129,8.0601
268,20131031,00242,3.6903,20131129,3.6659
269,20131031,00066,22.2828,20131129,22.3942
270,20131031,02238,5.3151,20131129,5.7257
271,20131031,01368,2.7038,20131129,2.9785
272,20131031,00069,12.9755,20131129,13.7725
273,20131031,00330,13.7658,20131129,16.0668
274,20131031,01068,5.1400,20131129,5.0700
275,20131031,02877,8.9782,20131129,8.4359
276,20131031,03328,3.7919,20131129,3.8583
277,20131031,00142,7.0368,20131129,7.1728
278,20131031,02601,21.8598,20131129,25.7874
279,20131031,02038,3.5464,20131129,3.2110
280,20131031,00728,3.2576,20131129,3.3632
281,20131031,01038,42.3121,20131129,39.6676
282,20131031,00001,66.1618,20131129,66.9739
283,20131129,00857,7.5239,20131231,6.9514
284,20131129,00358,12.9380,20131231,11.9930
285,20131129,00659,8.0601,20131231,8.0188
286,20131129,00242,3.6659,20131231,3.7229
287,20131129,00066,22.3942,20131231,21.9857
288,20131129,02238,5.7257,20131231,4.8089
289,20131129,01368,2.9785,20131231,2.8628
290,20131129,00069,13.7725,20131231,13.9023
291,20131129,00330,16.0668,20131231,14.8370
292,20131129,01068,5.0700,20131231,4.9900
293,20131129,02877,8.4359,20131231,7.9087
294,20131129,03328,3.8583,20131231,3.5794
295,20131129,00142,7.1728,20131231,7.1088
296,20131129,02038,3.2110,20131231,3.4793
297,20131129,00728,3.3632,20131231,3.1926
298,20131129,01038,39.6676,20131231,38.1120
299,20131129,00001,66.9739,20131231,66.5408
300,20131231,00857,6.9514,20140130,6.1745
301,20131231,00358,11.9930,20140130,11.9243
302,20131231,00659,8.0188,20140130,7.7162
303,20131231,00242,3.7229,20140130,3.6007
304,20131231,00066,21.9857,20140130,20.2773
305,20131231,02238,4.8089,20140130,4.3196
306,20131231,01368,2.8628,20140130,2.8267
307,20131231,00069,13.9023,20140130,12.1413
308,20131231,00330,14.8370,20140130,14.6783
309,20131231,01068,4.9900,20140130,4.5200
310,20131231,02877,7.9087,20140130,8.6619
311,20131231,03328,3.5794,20140130,3.3337
312,20131231,00142,7.1088,20140130,6.0613
313,20131231,02038,3.4793,20140130,3.0937
314,20131231,00728,3.1926,20140130,2.9245
315,20131231,01038,38.1120,20140130,35.0786
316,20131231,00001,66.5408,20140130,61.6680
317,20140130,00857,6.1745,20140228,6.7551
318,20140130,00358,11.9243,20140228,11.6150
319,20140130,00659,7.7162,20140228,7.9638
320,20140130,00242,3.6007,20140228,3.9021
321,20140130,00066,20.2773,20140228,20.9087
322,20140130,02238,4.3196,20140228,4.0608
323,20140130,01368,2.8267,20140228,2.7472
324,20140130,00069,12.1413,20140228,12.0857
325,20140130,00330,14.6783,20140228,14.3807
326,20140130,01068,4.5200,20140228,4.7400
327,20140130,02877,8.6619,20140228,8.9180
328,20140130,03328,3.3337,20140228,3.3403
329,20140130,00142,6.0613,20140228,6.6770
330,20140130,02601,22.0185,20140228,21.3837
331,20140130,02038,3.0937,20140228,3.6051
332,20140130,00728,2.9245,20140228,2.7620
333,20140130,00006,33.9788,20140228,37.4800
334,20140130,00001,61.6680,20140228,65.8911
335,20140228,00857,6.7551,20140331,6.9923
336,20140228,00358,11.6150,20140331,11.1683
337,20140228,00659,7.9638,20140331,9.1887
338,20140228,00242,3.9021,20140331,3.3237
339,20140228,00066,20.9087,20140331,21.2429
340,20140228,00425,12.9303,20140331,12.0704
341,20140228,03818,0.8721,20140331,0.8891
342,20140228,00069,12.0857,20140331,11.5296
343,20140228,00330,14.3807,20140331,13.0584
344,20140228,01068,4.7400,20140331,4.0300
345,20140228,02877,8.9180,20140331,9.1289
346,20140228,03328,3.3403,20140331,3.3801
347,20140228,00142,6.6770,20140331,6.2292
348,20140228,02601,21.3837,20140331,21.9788
349,20140228,02038,3.6051,20140331,3.5380
350,20140228,00728,2.7620,20140331,2.9245
351,20140228,01038,39.5120,20140331,38.8898
352,20140228,00001,65.8911,20140331,70.3307
353,20140331,00857,6.9923,20140430,7.3440
354,20140331,00358,11.1683,20140430,11.1683
355,20140331,00659,9.1887,20140430,9.4577
356,20140331,00242,3.3237,20140430,3.1608
357,20140331,00066,21.2429,20140430,21.9857
358,20140331,02238,4.6683,20140430,4.4433
359,20140331,00551,15.6596,20140430,14.9124
360,20140331,00555,0.8603,20140430,0.8042
361,20140331,00330,13.0584,20140430,13.4162
362,20140331,01068,4.0300,20140430,3.7600
363,20140331,00587,1.1703,20140430,1.1421
364,20140331,00005,56.5078,20140430,56.7223
365,20140331,00142,6.2292,20140430,6.9648
366,20140331,02601,21.9788,20140430,19.4794
367,20140331,02038,3.5380,20140430,3.6135
368,20140331,00728,2.9245,20140430,3.0951
369,20140331,01038,38.8898,20140430,39.5898
370,20140331,00001,70.3307,20140430,72.2799
371,20140430,00857,7.3440,20140530,7.7935
372,20140430,00914,23.5710,20140530,22.4879
373,20140430,00659,9.4577,20140530,9.8966
374,20140430,00242,3.1608,20140530,3.0386
375,20140430,00066,21.9857,20140530,22.3796
376,20140430,00489,7.8899,20140530,8.6500
377,20140430,00551,14.9124,20140530,15.0058
378,20140430,00555,0.8042,20140530,0.8042
379,20140430,00330,13.4162,20140530,11.4286
380,20140430,01886,5.0600,20140530,4.4000
381,20140430,00587,1.1421,20140530,1.0504
382,20140430,00005,56.7223,20140530,58.8553
383,20140430,00142,6.9648,20140530,7.0928
384,20140430,02601,19.4794,20140530,20.3919
385,20140430,00777,12.5807,20140530,12.6476
386,20140430,02038,3.6135,20140530,3.6219
387,20140430,00728,3.0951,20140530,3.1276
388,20140430,01038,39.5898,20140530,41.9116
389,20140430,00001,72.2799,20140530,80.3477
390,20140530,00857,7.7935,20140630,8.1861
391,20140530,00914,22.4879,20140630,22.1138
392,20140530,00659,9.8966,20140630,10.1373
393,20140530,00242,3.0386,20140630,3.2586
394,20140530,00066,22.3796,20140630,22.5696
395,20140530,00489,8.6500,20140630,10.5980
396,20140530,00551,15.0058,20140630,16.7688
397,20140530,00555,0.8042,20140630,0.8785
398,20140530,00330,11.4286,20140630,10.9516
399,20140530,01886,4.4000,20140630,3.7600
400,20140530,00587,1.0504,20140630,1.0857
