成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
00081.HK,中国海外宏洋集团,"6,010.0000",房地产,60.0000,房地产,5.7638,2016-06-30,2.2700,0.0000,0.0000,0.0000,51.8068,51.8068,22.8224,22.8224
00041.HK,鹰君,"6,010.0000",房地产,60.0000,房地产,5.4906,2016-06-30,30.8500,0.9820,0.0000,0.0000,208.6832,208.6832,6.7644,6.7644
00035.HK,远东发展,"6,010.0000",房地产,60.0000,房地产,6.3520,2016-06-30,2.4500,-2.0000,0.0000,0.0000,52.2269,52.2269,21.3171,21.3171
00020.HK,会德丰,"6,010.0000",房地产,60.0000,房地产,7.4224,2016-06-30,36.2500,2.5460,0.0000,0.0000,736.5454,736.5454,20.3185,20.3185
00019.HK,太古股份公司A,"6,010.0000",房地产,60.0000,房地产,2.8775,2016-06-30,87.6000,1.6831,0.0000,0.0000,792.9605,792.9605,9.0521,9.0521
00017.HK,新世界发展,"6,010.0000",房地产,60.0000,房地产,10.6810,2016-06-30,7.8500,2.4804,0.0000,0.0000,736.9898,736.9898,93.8841,93.8841
00016.HK,新鸿基地产,"6,010.0000",房地产,60.0000,房地产,8.8005,2016-06-30,93.0500,2.5910,0.0000,0.0000,"2,693.8424","2,693.8424",28.9505,28.9505
00014.HK,希慎兴业,"6,010.0000",房地产,60.0000,房地产,4.2637,2016-06-30,34.4500,1.0264,0.0000,0.0000,360.1622,360.1622,10.4546,10.4546
00012.HK,恒基地产,"6,010.0000",房地产,60.0000,房地产,9.3045,2016-06-30,43.5500,2.4706,0.0000,0.0000,"1,584.0902","1,584.0902",36.3741,36.3741
00010.HK,恒隆集团,"6,010.0000",房地产,60.0000,房地产,5.7847,2016-06-30,23.2500,0.0000,0.0000,0.0000,315.8904,315.8904,13.5867,13.5867
00004.HK,九龙仓集团,"6,010.0000",房地产,60.0000,房地产,1.5797,2016-06-30,46.9500,0.3205,0.0000,0.0000,"1,423.0673","1,423.0673",30.3103,30.3103
00001.HK,长和,"6,010.0000",房地产,60.0000,房地产,5.5831,2016-06-30,84.5500,2.0519,0.0000,0.0000,"3,263.3582","3,263.3582",38.5968,38.5968
03969.HK,中国通号,"5,010.0000",电信业务,50.0000,通讯服务,21.9304,2016-06-30,5.1500,2.7944,0.0000,0.0000,101.3933,452.6757,19.6880,87.8982
01883.HK,中信国际电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.1645,2016-06-30,2.9200,2.4561,0.0000,0.0000,98.9505,98.9505,33.8872,33.8872
01310.HK,香港宽频,"5,010.0000",电信业务,50.0000,通讯服务,-136.8235,2016-06-30,8.1500,-0.3667,0.0000,0.0000,81.9618,81.9618,10.0567,10.0567
01045.HK,亚太卫星,"5,010.0000",电信业务,50.0000,通讯服务,3.8565,2016-06-30,5.4200,-0.5505,0.0000,0.0000,50.5529,50.5529,9.3271,9.3271
00941.HK,中国移动,"5,010.0000",电信业务,50.0000,通讯服务,7.7984,2016-06-30,88.6500,1.0832,0.0000,0.0000,"18,151.5156","18,151.5156",204.7548,204.7548
00762.HK,中国联通,"5,010.0000",电信业务,50.0000,通讯服务,14.2845,2016-06-30,8.0200,2.5575,0.0000,0.0000,"1,920.5559","1,920.5559",239.4708,239.4708
00728.HK,中国电信,"5,010.0000",电信业务,50.0000,通讯服务,9.7197,2016-06-30,3.4600,1.4663,0.0000,0.0000,480.1584,"2,800.2599",138.7741,809.3237
00552.HK,中国通信服务,"5,010.0000",电信业务,50.0000,通讯服务,12.5775,2016-06-30,4.0400,1.7632,0.0000,0.0000,96.6134,279.8111,23.9142,69.2602
00439.HK,光启科学,"5,010.0000",电信业务,50.0000,通讯服务,-112.0682,2016-06-30,3.0500,-0.3268,0.0000,0.0000,174.2689,174.2689,57.1373,57.1373
00315.HK,数码通电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.0474,2016-06-30,13.8000,-1.1461,0.0000,0.0000,149.2025,149.2025,10.8118,10.8118
00215.HK,和记电讯香港,"5,010.0000",电信业务,50.0000,通讯服务,6.5763,2016-06-30,2.6200,1.5504,0.0000,0.0000,126.2551,126.2551,48.1890,48.1890
00008.HK,电讯盈科,"5,010.0000",电信业务,50.0000,通讯服务,20.1340,2016-06-30,5.2000,0.9709,0.0000,0.0000,400.6922,400.6922,77.0562,77.0562
02628.HK,中国人寿,"4,030.0000",保险,40.0000,金融,16.9058,2016-06-30,16.6200,1.0949,0.0000,0.0000,"1,236.7233","4,697.5940",74.4118,282.6471
02601.HK,中国太保,"4,030.0000",保险,40.0000,金融,18.8258,2016-06-30,26.1000,3.5714,0.0000,0.0000,724.3533,"2,365.1820",27.7530,90.6200
02328.HK,中国财险,"4,030.0000",保险,40.0000,金融,10.1535,2016-06-30,12.1200,-0.8183,0.0000,0.0000,557.4629,"1,797.2154",45.9953,148.2851
02318.HK,中国平安,"4,030.0000",保险,40.0000,金融,42.9581,2016-06-30,34.1500,1.6369,0.0000,0.0000,"2,543.3475","6,242.7024",74.4758,182.8024
01508.HK,中国再保险,"4,030.0000",保险,40.0000,金融,8.5151,2016-06-30,1.7700,1.7241,0.0000,0.0000,118.2257,751.8926,66.7942,424.7981
01339.HK,中国人民保险集团,"4,030.0000",保险,40.0000,金融,11.1320,2016-06-30,2.9700,1.7123,0.0000,0.0000,259.1691,"1,259.9925",87.2623,424.2399
01336.HK,新华保险,"4,030.0000",保险,40.0000,金融,17.6380,2016-06-30,27.5500,1.2868,0.0000,0.0000,284.8966,859.4351,10.3411,31.1955
01299.HK,友邦保险,"4,030.0000",保险,40.0000,金融,42.9975,2016-06-30,46.3500,3.2294,0.0000,0.0000,"5,584.9405","5,584.9405",120.4949,120.4949
00966.HK,中国太平,"4,030.0000",保险,40.0000,金融,30.5360,2016-06-30,14.4400,4.9419,0.0000,0.0000,518.9763,518.9763,35.9402,35.9402
03800.HK,保利协鑫能源,"4,530.0000",半导体产品与设备,45.0000,信息技术,-10.1844,2016-06-30,1.0100,1.0000,0.0000,0.0000,187.7344,187.7344,185.8756,185.8756
01415.HK,高伟电子,"4,530.0000",半导体产品与设备,45.0000,信息技术,7.0217,2016-06-30,2.6900,-3.2374,0.0000,0.0000,22.3679,22.3679,8.3152,8.3152
01347.HK,华虹半导体,"4,530.0000",半导体产品与设备,45.0000,信息技术,72.7741,2016-06-30,7.2200,1.5471,0.0000,0.0000,74.6455,74.6455,10.3387,10.3387
00981.HK,中芯国际,"4,530.0000",半导体产品与设备,45.0000,信息技术,142.9338,2016-06-30,0.6200,0.0000,0.0000,0.0000,261.5800,261.5800,421.9032,421.9032
00522.HK,ASM PACIFIC,"4,530.0000",半导体产品与设备,45.0000,信息技术,60.0252,2016-06-30,55.4500,-0.1800,0.0000,0.0000,225.1850,225.1850,4.0610,4.0610
00085.HK,中电华大科技,"4,530.0000",半导体产品与设备,45.0000,信息技术,8.8848,2016-06-30,1.8600,1.0870,0.0000,0.0000,37.7556,37.7556,20.2987,20.2987
02778.HK,冠君产业信托,——,——,——,——,——,2016-06-30,4.3800,1.8605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00823.HK,领展房产基金,——,——,——,——,——,2016-06-30,52.8000,-2.1316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00778.HK,置富产业信托,——,——,——,——,——,2016-06-30,9.2500,0.1082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00735.HK,中国电力清洁能源,——,——,——,——,——,2016-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00405.HK,越秀房产信托基金,——,——,——,——,——,2016-06-30,4.3900,-2.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
