成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
01336.HK,新华保险,"4,030.0000",保险,40.0000,金融,17.6380,2015-12-31,32.5500,1.8779,0.0000,0.0000,336.6019,"1,015.4124",10.3411,31.1955
01299.HK,友邦保险,"4,030.0000",保险,40.0000,金融,42.9975,2015-12-31,46.6000,0.5394,0.0000,0.0000,"5,614.5308","5,614.5308",120.4835,120.4835
00966.HK,中国太平,"4,030.0000",保险,40.0000,金融,30.5360,2015-12-31,24.0000,1.6949,0.0000,0.0000,862.5644,862.5644,35.9402,35.9402
03800.HK,保利协鑫能源,"4,530.0000",半导体产品与设备,45.0000,信息技术,-10.1844,2015-12-31,1.1600,0.8696,0.0000,0.0000,215.6158,215.6158,185.8756,185.8756
01415.HK,高伟电子,"4,530.0000",半导体产品与设备,45.0000,信息技术,7.0217,2015-12-31,3.2200,-0.9231,0.0000,0.0000,26.7749,26.7749,8.3152,8.3152
01347.HK,华虹半导体,"4,530.0000",半导体产品与设备,45.0000,信息技术,72.7741,2015-12-31,7.5300,-0.7905,0.0000,0.0000,77.8505,77.8505,10.3387,10.3387
00981.HK,中芯国际,"4,530.0000",半导体产品与设备,45.0000,信息技术,142.9338,2015-12-31,0.7900,0.0000,0.0000,0.0000,332.3826,332.3826,420.7375,420.7375
00522.HK,ASM PACIFIC,"4,530.0000",半导体产品与设备,45.0000,信息技术,60.0252,2015-12-31,60.9000,-0.0820,0.0000,0.0000,246.3585,246.3585,4.0453,4.0453
00085.HK,中电华大科技,"4,530.0000",半导体产品与设备,45.0000,信息技术,8.8848,2015-12-31,3.0000,3.0928,0.0000,0.0000,60.8962,60.8962,20.2987,20.2987
87001.HK,汇贤产业信托,——,——,——,——,——,2015-12-31,3.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02778.HK,冠君产业信托,——,——,——,——,——,2015-12-31,3.8800,-1.0204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01881.HK,富豪产业信托,——,——,——,——,——,2015-12-31,1.9400,0.5181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00823.HK,领展房产基金,——,——,——,——,——,2015-12-31,46.4000,-0.1076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00778.HK,置富产业信托,——,——,——,——,——,2015-12-31,7.9800,0.6305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00735.HK,中国电力清洁能源,——,——,——,——,——,2015-12-31,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00435.HK,阳光房地产基金,——,——,——,——,——,2015-12-31,3.8300,0.7895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00405.HK,越秀房产信托基金,——,——,——,——,——,2015-12-31,4.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
