成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
00966.HK,中国太平,"4,030.0000",保险,40.0000,金融,30.5360,2017-06-30,19.7800,-0.4028,0.0000,0.0000,710.8969,710.8969,35.9402,35.9402
03800.HK,保利协鑫能源,"4,530.0000",半导体产品与设备,45.0000,信息技术,-10.1844,2017-06-30,0.8500,4.9383,0.0000,0.0000,157.9943,157.9943,185.8756,185.8756
01347.HK,华虹半导体,"4,530.0000",半导体产品与设备,45.0000,信息技术,72.7741,2017-06-30,10.6000,0.0000,0.0000,0.0000,109.5904,109.5904,10.3387,10.3387
00981.HK,中芯国际,"4,530.0000",半导体产品与设备,45.0000,信息技术,142.9338,2017-06-30,9.0500,7.6100,0.0000,0.0000,420.9041,420.9041,46.5087,46.5087
00522.HK,ASM PACIFIC,"4,530.0000",半导体产品与设备,45.0000,信息技术,60.0252,2017-06-30,105.5000,-1.0319,0.0000,0.0000,430.6971,430.6971,4.0824,4.0824
00085.HK,中电华大科技,"4,530.0000",半导体产品与设备,45.0000,信息技术,8.8848,2017-06-30,1.2400,-0.8000,0.0000,0.0000,25.1704,25.1704,20.2987,20.2987
87001.HK,汇贤产业信托,——,——,——,——,——,2017-06-30,3.1100,0.6472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02778.HK,冠君产业信托,——,——,——,——,——,2017-06-30,4.9700,-0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00823.HK,领展房产基金,——,——,——,——,——,2017-06-30,59.4000,-0.8347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00808.HK,泓富产业信托,——,——,——,——,——,2017-06-30,3.3200,-0.5988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00778.HK,置富产业信托,——,——,——,——,——,2017-06-30,9.6900,1.0428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00735.HK,中国电力清洁能源,——,——,——,——,——,2017-06-30,——,——,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
00405.HK,越秀房产信托基金,——,——,——,——,——,2017-06-30,4.8500,-0.8180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
