,开仓日期,开仓标的,开仓价格,平仓日期,平仓价格
278,20120330,00893,1.6949,20120430,1.6297
279,20120330,00358,14.1215,20120430,15.0449
280,20120330,01685,2.5962,20120430,2.3133
281,20120330,02238,3.8291,20120430,4.3776
282,20120330,01368,2.0851,20120430,2.1343
283,20120330,01361,1.5427,20120430,1.5491
284,20120330,00709,3.3352,20120430,3.6479
285,20120330,00590,15.7579,20120430,14.5894
286,20120330,00886,3.4363,20120430,2.6926
287,20120330,00073,4.8755,20120430,4.3389
288,20120330,02010,2.0806,20120430,1.8701
289,20120330,00460,1.0390,20120430,1.0252
290,20120330,01888,1.9705,20120430,1.9652
291,20120330,00285,2.1194,20120430,2.0924
292,20120330,00182,0.2644,20120430,0.2529
293,20120330,00016,70.6232,20120430,70.9238
294,20120430,01685,2.3133,20120531,2.1219
295,20120430,00525,2.2515,20120531,2.0298
296,20120430,00425,7.4800,20120531,7.3019
297,20120430,01368,2.1343,20120531,1.9814
298,20120430,03998,1.4779,20120531,1.2505
299,20120430,00590,14.5894,20120531,11.0839
300,20120430,00116,14.3852,20120531,12.2737
301,20120430,00886,2.6926,20120531,2.3080
302,20120430,00073,4.3389,20120531,3.5618
303,20120430,02010,1.8701,20120531,1.7600
304,20120430,02877,8.4237,20120531,8.3535
305,20120430,00460,1.0252,20120531,0.9217
306,20120430,00082,0.8448,20120531,0.6267
307,20120430,00006,30.6891,20120531,29.3817
308,20120430,00016,70.9238,20120531,65.7397
309,20120531,01898,5.7206,20120629,4.9207
310,20120531,01685,2.1219,20120629,2.2178
311,20120531,00525,2.0298,20120629,1.8606
312,20120531,02238,3.4687,20120629,3.3433
313,20120531,01368,1.9814,20120629,1.8527
314,20120531,03998,1.2505,20120629,1.3374
315,20120531,01361,1.3369,20120629,1.2025
316,20120531,01234,3.2688,20120629,2.9153
317,20120531,00590,11.0839,20120629,10.4697
318,20120531,00116,12.2737,20120629,11.2310
319,20120531,00886,2.3080,20120629,1.9874
320,20120531,00073,3.5618,20120629,3.9504
321,20120531,02010,1.7600,20120629,1.4695
322,20120531,02877,8.3535,20120629,7.8766
323,20120531,00460,0.9217,20120629,0.9974
324,20120531,00082,0.6267,20120629,0.5264
325,20120531,00006,29.3817,20120629,31.7982
326,20120531,00016,65.7397,20120629,68.2191
327,20120629,00746,2.5345,20120731,2.4825
328,20120629,00067,47.2995,20120731,46.1552
329,20120629,01685,2.2178,20120731,1.8985
330,20120629,00525,1.8606,20120731,1.9814
331,20120629,02238,3.3433,20120731,3.1271
332,20120629,01368,1.8527,20120731,1.5311
333,20120629,03998,1.3374,20120731,1.3241
334,20120629,02222,0.2639,20120731,0.0000
335,20120629,01361,1.2025,20120731,1.1958
336,20120629,01234,2.9153,20120731,2.5563
337,20120629,00887,0.6161,20120731,0.5987
338,20120629,00590,10.4697,20120731,12.3659
339,20120629,00116,11.2310,20120731,11.7375
340,20120629,00073,3.9504,20120731,3.4045
341,20120629,02010,1.4695,20120731,1.7941
342,20120629,02877,7.8766,20120731,7.9343
343,20120629,00460,0.9974,20120731,1.0588
344,20120629,00082,0.5264,20120731,0.5097
345,20120629,00006,31.7982,20120731,33.4732
346,20120629,00016,68.2191,20120731,72.2761
347,20120731,00746,2.4825,20120831,2.3720
348,20120731,00067,46.1552,20120831,50.3511
349,20120731,01685,1.8985,20120831,2.1142
350,20120731,01157,6.2656,20120831,6.0524
351,20120731,00525,1.9814,20120831,1.8042
352,20120731,02238,3.1271,20120831,3.0835
353,20120731,01368,1.5311,20120831,1.8398
354,20120731,01361,1.1958,20120831,1.3772
355,20120731,01234,2.5563,20120831,3.1122
356,20120731,00887,0.5987,20120831,0.6508
357,20120731,00590,12.3659,20120831,14.1026
358,20120731,01115,1.6174,20120831,1.8761
359,20120731,00073,3.4045,20120831,3.3305
360,20120731,02010,1.7941,20120831,1.8710
361,20120731,02877,7.9343,20120831,8.5835
362,20120731,00082,0.5097,20120831,0.5838
363,20120731,00006,33.4732,20120831,34.5315
